ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
300760.SZ,szse,2275750622779760640,2026-05-25,2026-05-28,为了应对集采降价，公司为什么不合并IVD上游原料厂家，全产业链协同降低成本？网上传言说，罗氏试剂稳定性最好，公司还要从罗氏进货吗？,"您好，在体外诊断领域，试剂原料自研自制是试剂创新的基础和质量的重要保证，同时也是降低试剂成本的核心方式。2021 年，公司收购了全球知名的 IVD 原材料领域的公司海肽生物（HyTest Ltd.），实现了在化学发光原材料领域核心技术的自主可控。公司体外诊断业务试剂研发团队正与海肽原料研发及生产团队深入合作，已实现从客户临床需求、生物原材料、到试剂产品的全产业链技术覆盖，在进一步扩大心肌标志物、激素产品性能优势的基础上，也将在甲功、传染病、肿瘤标志物等领域推出一批创新原料产品，以推进试剂技术
源头创新及产品转化，并有效降低试剂成本。2025年，由海肽生物提供原料的上线化学发光试剂产品达12 项（含首次注册及变更注册），谢谢。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2275750622779760640,cninfo_irm
300760.SZ,szse,2277220291872821248,2026-05-26,,请问贵司对代理商有没有培训？培训是有偿还是无偿？会帮助代理商一起去库存吗？还是代理商自行去库存？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2277220291872821248,cninfo_irm
300760.SZ,szse,2276456672255131648,2026-05-25,,公司会帮经销商消化库存吗？还是只是以考核为目标让经销商自行想办法，不达标就取消代理资格？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2276456672255131648,cninfo_irm
300760.SZ,szse,2273649550349942784,2026-05-22,,感谢回复。再提两个问题。一是关于强制压货。公司强调‘从未强制压货’，但一季报显示合同负债同比大增，而营收几乎零增长。请问公司如何理解这一财务指标的显著背离？这是否说明货已发至经销商但终端消化不畅？公司能否披露当前国内经销渠道的平均库存水平（如库销比） 以打消市场疑虑？二是关于库存处理。关于退出经销商的库存处理，公司一直未给出明确答复。请问如果经销商因库存积压退网，迈瑞是否承担回购责任？ 如果承担，,,unanswered,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2273649550349942784,cninfo_irm
300760.SZ,szse,2267343627846221824,2026-05-13,2026-05-21,尊敬的董秘您好，冒昧打扰。想咨询下近期公司股东人数变化，谢谢！,"您好，谢谢关注。按照上市公司信息披露的相关规定，公司在定期报告中披露截至报告期末的股东户数。截至2026年3月31日，公司股东总数为152,082户，谢谢。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267343627846221824,cninfo_irm
300760.SZ,szse,2267886400043286528,2026-05-14,2026-05-21,建议港股上市前收购一家半导体公司，提高估值,您好，谢谢关注，公司主营业务不涉及问题中提到的业务。,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267886400043286528,cninfo_irm
300760.SZ,szse,2270286144300449792,2026-05-17,2026-05-21,董秘您好！公司长远稳健发展十分依靠核心管理团队，只有深度绑定管理层利益，才能持续稳定发展公司。公司常年坚持高分红，但目前核心高管持股偏少，有些都没我一个小散多。建议优化激励机制，让核心管理层每年持股分红收入超过自身年薪，这样才能更好的放下打工心态，真心把公司当成自己的事业经营，主动发力提升公司整体利润，严控成本拓展市场。刚好目前公司股价处于历史低位区间，公司现金流充足，建议抓住良机。,您好，谢谢您的建议，谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2270286144300449792,cninfo_irm
300760.SZ,szse,2267709284162060288,2026-05-14,2026-05-21,请问贵公司使用的氦气是自产还是购买？最近氦气涨价对成本的影响占比多大,您好，谢谢关注，谢谢。,non-committal,unclassified,official interaction without a mapped investable theme,manual review required,weak-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267709284162060288,cninfo_irm
300760.SZ,szse,2267838588447473664,2026-05-14,2026-05-21,董秘您好!   近期有媒体报道称，部分迈瑞经销商库存积压严重，甚至出现产品过期无法销售的情况，并质疑公司“压货”模式。请公司说明当前渠道库存的真实水平及应对措施，是否存在通过压货透支渠道信用的行为？对退出经销商的库存是否有回购机制？,您好，谢谢关注。公司从未向经销商强制压货，经销采购完全基于终端需求与自身库存决策。一直以来，公司持续通过提供培训、技术支持、市场推广活动等方式支持经销商，以实现互利共赢。公司市场部门根据市场需求的变化并结合公司的销售目标，定期制定销售预测，生产供应部门则根据销售预测、客户订单、库存数量情况制定出可行的生产计划。此外，公司还会生产一定数量的通用半成品或标准配置的成品作为库存，以确保在客户订单突然增加时，能快速生产出客户需要的产品，缩短产品交付周期，为客户提供优质服务。谢谢。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2267838588447473664,cninfo_irm
300760.SZ,szse,2268682644030291968,2026-05-15,2026-05-21,请问最近市场上流传公司经销商压货问题，并且不进行退货更换，请问是否属实？,您好，谢谢关注。公司从未向经销商强制压货，经销采购完全基于终端需求与自身库存决策。一直以来，公司持续通过提供培训、技术支持、市场推广活动等方式支持经销商，以实现互利共赢。公司市场部门根据市场需求的变化并结合公司的销售目标，定期制定销售预测，生产供应部门则根据销售预测、客户订单、库存数量情况制定出可行的生产计划。此外，公司还会生产一定数量的通用半成品或标准配置的成品作为库存，以确保在客户订单突然增加时，能快速生产出客户需要的产品，缩短产品交付周期，为客户提供优质服务。谢谢。,substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2268682644030291968,cninfo_irm
300760.SZ,szse,2271455998902599680,2026-05-19,2026-05-21,贵公司自去年3季度以来合同负责呈现快速增长，但在集采投标时往往采取低价中标，同时公司的总资产周转率、存货周转率、应收账款周转率表现不佳，存在经销商库存爆满的矛盾状态，请贵公司对此做合理解释？贵公司在面临国内集采压力的条件下，在海外业务拓展方面明显低于同业、第二增长曲线发展较为迟缓，公司能否就目前新业务发展取得的成效给投资者做说明？,"您好，谢谢关注。公司从未向经销商强制压货，经销采购完全基于终端需求与自身库存决策。一直以来，公司持续通过提供培训、技术支持、市场推广活动等方式支持经销商，以实现互利共赢。公司市场部门根据市场需求的变化并结合公司的销售目标，定期制定销售预测，生产供应部门则根据销售预测、客户订单、库存数量情况制定出可行的生产计划。此外，公司还会生产一定数量的通用半成品或标准配置的成品作为库存，以确保在客户订单突然增加时，能快速生产出客户需要的产品，缩短产品交付周期，为客户提供优质服务。
国际化是迈瑞的战略发展方向之一。得益于我们深度建设的本地化平台、持续放量的高端产品、以及一些大型集采项目的中标，公司国际业务增长从2026年一季度开始有了明显提速。如果以美元口径计算，一季度国际业务增速实际上达到20%。从区域维度，欧洲地区和发展中国家今年一季度均按既定目标实现了快速增长。其中去年拖累国际业务增长的几个发展中大国绝大部分已经复苏，其中印度和墨西哥一季度增长超过了 30%。从产线维度，国际IVD 业务增长超过了20%，其中免疫增长超过了 30%，国际新兴业务增长也接近20%，IVD和新兴业务这两块合计占国际收入的比重已接近四成。国际收入占比最大的生命信息与支持产线增速也达到了 15%。随着各产线高端产品陆续发布上市，海外高端战略客户和中大样本量实验室突破的速度仍在加快，全新一代监护仪V系列、IVD 流水线 MT 8000、超高端超声 Resona A20 等重磅新品均实现了放量，其中 A20 一个季度在海外的销售量就已经超过了去年全年。为了确保国际业务实现长期可持续的快速增长，我们已经在每一个海外核心市场都建立一个更具韧性、更懂当地需求的本地化平台。这不仅仅是市场营销和生产制造的本地化，更是一个真正服务于本地市场的系统化平台，实现像国内市场一样可以深度理解并随时响应、充分满足本地客户的多元化需求。全球绝大部分国家的医疗机构仍在面临着高通胀带来的控费降本压力，发达国家老龄化程度高且明显缺医少护，发展中国家的大趋势则是医疗新基建、医疗水平升级以及医疗均质化。迈瑞在这其中能够发挥的作用非常大，我们不仅在提供全院和科室级数智化解决方案，还在持续与当地政府、医疗卫生系统深化合作，除了帮助他们提升医疗服务的均质性和可及性以外，助力当地提升临床科研能力和培养医护人员，真正做到在全球范围践行迈瑞的使命。我们有信心国际业务将长期引领迈瑞的增长，同时国际收入占比每年也有望提升 1-2 个百分点。以上内容不构成业绩承诺，市场有风险，投资需谨慎，谢谢。",substantive,unclassified,official interaction without a mapped investable theme,manual review required,higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2271455998902599680,cninfo_irm
300760.SZ,szse,2265550728201478144,2026-05-11,2026-05-19,我想问下你们公司的产品现在跟国外的产品有几代的代差。联营医疗已经开始回购自己股票了。你们公司会不会跟，还是觉得公司估值比联影的还要高，还要跌一跌再操作。,您好，谢谢关注。迈瑞是全球领先、创新驱动的世界级医疗器械企业及数智化医疗先行者。加快设备业务的数智化转型是公司业务发展战略，公司将研发投入战略性聚焦于推进高端产品线和打造数智医疗生态系统，加强产品及数智化解决方案创新。公司已经完成了“设备+IT+AI”的数智医疗生态系统搭建，以医疗物联网和设备融合创新为基础，“瑞智、瑞检、瑞影”专科信息系统为载体，并结合持续进化的启元AI垂域大模型，最终实现精准诊疗个体化，助力高水平医疗均质化，赋能医院管理精益化，开创数智医疗新范式。我们已相继推出了瑞智围术期决策辅助系统&启元围术期医学大模型、瑞智设备管理信息系统、启元超声大模型、启元检验大模型等。截至目前，迈瑞的启元大模型已拥有重症、围术期、医工、妇产、乳腺、检验等多款专科AI大模型，成为业内布局范围、临床应用深度处于行业前列的医疗垂域大模型厂家之一。公司如果未来有新的回购计划，公司会根据相关法律法规进行披露。谢谢。,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2265550728201478144,cninfo_irm
